10000,2,100,9,30.6105,-O2 -ftree-vectorize
10000,4,100,0,16.0766,-O2 -ftree-vectorize
10000,4,100,1,16.0469,-O2 -ftree-vectorize
10000,4,100,2,16.0671,-O2 -ftree-vectorize
10000,4,100,3,16.0565,-O2 -ftree-vectorize
10000,4,100,4,16.0634,-O2 -ftree-vectorize
10000,4,100,5,16.1134,-O2 -ftree-vectorize
10000,4,100,6,16.0749,-O2 -ftree-vectorize
10000,4,100,7,16.0577,-O2 -ftree-vectorize
10000,4,100,8,16.0266,-O2 -ftree-vectorize
10000,4,100,9,15.9663,-O2 -ftree-vectorize
10000,4,100,10,16.038,-O2 -ftree-vectorize
10000,4,100,11,16.0884,-O2 -ftree-vectorize
10000,4,100,12,16.0198,-O2 -ftree-vectorize
10000,4,100,13,16.0353,-O2 -ftree-vectorize
10000,4,100,14,16.0503,-O2 -ftree-vectorize
10000,4,100,15,16.0547,-O2 -ftree-vectorize
10000,4,100,16,16.0799,-O2 -ftree-vectorize
10000,4,100,17,16.034,-O2 -ftree-vectorize
10000,4,100,18,16.0751,-O2 -ftree-vectorize
10000,4,100,19,16.0731,-O2 -ftree-vectorize
10000,8,100,0,10.882,-O2 -ftree-vectorize
10000,8,100,1,10.9214,-O2 -ftree-vectorize
10000,8,100,2,10.8426,-O2 -ftree-vectorize
10000,8,100,3,10.9602,-O2 -ftree-vectorize
10000,8,100,4,10.8779,-O2 -ftree-vectorize
10000,8,100,5,10.847,-O2 -ftree-vectorize
10000,8,100,6,10.9786,-O2 -ftree-vectorize
10000,8,100,7,10.9446,-O2 -ftree-vectorize
10000,8,100,8,10.887,-O2 -ftree-vectorize
10000,8,100,9,10.9564,-O2 -ftree-vectorize
10000,8,100,10,10.9729,-O2 -ftree-vectorize
10000,8,100,11,10.9647,-O2 -ftree-vectorize
10000,8,100,12,11.0173,-O2 -ftree-vectorize
10000,8,100,13,10.8721,-O2 -ftree-vectorize
10000,8,100,14,10.9289,-O2 -ftree-vectorize
10000,8,100,15,10.9076,-O2 -ftree-vectorize
10000,8,100,16,10.9405,-O2 -ftree-vectorize
10000,8,100,17,11.0043,-O2 -ftree-vectorize
10000,8,100,18,10.8991,-O2 -ftree-vectorize
10000,8,100,19,10.9387,-O2 -ftree-vectorize
10000,10,100,0,9.19204,-O2 -ftree-vectorize
10000,10,100,1,9.29457,-O2 -ftree-vectorize
10000,10,100,2,9.22494,-O2 -ftree-vectorize
10000,10,100,3,9.18185,-O2 -ftree-vectorize
10000,10,100,4,9.23568,-O2 -ftree-vectorize
10000,10,100,5,9.24421,-O2 -ftree-vectorize
10000,10,100,6,9.20034,-O2 -ftree-vectorize
10000,10,100,7,9.27867,-O2 -ftree-vectorize
10000,10,100,8,9.20063,-O2 -ftree-vectorize
10000,10,100,9,9.2486,-O2 -ftree-vectorize
10000,10,100,10,9.21873,-O2 -ftree-vectorize
10000,10,100,11,9.23159,-O2 -ftree-vectorize
10000,10,100,12,9.25857,-O2 -ftree-vectorize
10000,10,100,13,9.23045,-O2 -ftree-vectorize
10000,10,100,14,9.24204,-O2 -ftree-vectorize
10000,10,100,15,9.45343,-O2 -ftree-vectorize
10000,10,100,16,9.24151,-O2 -ftree-vectorize
10000,10,100,17,9.27374,-O2 -ftree-vectorize
10000,10,100,18,9.25216,-O2 -ftree-vectorize
10000,10,100,19,9.25183,-O2 -ftree-vectorize
10000,16,100,0,6.8745,-O2 -ftree-vectorize
10000,16,100,1,6.90164,-O2 -ftree-vectorize
10000,16,100,2,6.78512,-O2 -ftree-vectorize
10000,16,100,3,6.80636,-O2 -ftree-vectorize
10000,16,100,4,6.77344,-O2 -ftree-vectorize
10000,16,100,5,6.81971,-O2 -ftree-vectorize
10000,16,100,6,6.76056,-O2 -ftree-vectorize
10000,16,100,7,6.83106,-O2 -ftree-vectorize
10000,16,100,8,6.84186,-O2 -ftree-vectorize
10000,16,100,9,6.90487,-O2 -ftree-vectorize
10000,16,100,10,6.928,-O2 -ftree-vectorize
10000,16,100,11,6.96799,-O2 -ftree-vectorize
10000,16,100,12,6.92336,-O2 -ftree-vectorize
10000,16,100,13,6.94544,-O2 -ftree-vectorize
10000,16,100,14,7.01905,-O2 -ftree-vectorize
10000,16,100,15,7.07807,-O2 -ftree-vectorize
10000,16,100,16,7.32099,-O2 -ftree-vectorize
10000,16,100,17,7.24669,-O2 -ftree-vectorize
10000,16,100,18,7.22838,-O2 -ftree-vectorize
10000,16,100,19,7.20512,-O2 -ftree-vectorize
10000,32,100,0,7.36284,-O2 -ftree-vectorize
10000,32,100,1,7.31614,-O2 -ftree-vectorize
10000,32,100,2,7.30215,-O2 -ftree-vectorize
10000,32,100,3,7.28991,-O2 -ftree-vectorize
10000,32,100,4,7.32496,-O2 -ftree-vectorize
10000,32,100,5,7.38655,-O2 -ftree-vectorize
10000,32,100,6,7.48335,-O2 -ftree-vectorize
10000,32,100,7,7.37446,-O2 -ftree-vectorize
10000,32,100,8,7.32689,-O2 -ftree-vectorize
10000,32,100,9,7.45426,-O2 -ftree-vectorize
10000,32,100,10,7.48894,-O2 -ftree-vectorize
10000,32,100,11,7.37456,-O2 -ftree-vectorize
10000,32,100,12,7.41262,-O2 -ftree-vectorize
10000,32,100,13,7.52902,-O2 -ftree-vectorize
10000,32,100,14,7.50567,-O2 -ftree-vectorize
10000,32,100,15,7.59587,-O2 -ftree-vectorize
10000,32,100,16,7.67826,-O2 -ftree-vectorize
10000,32,100,17,7.68886,-O2 -ftree-vectorize
10000,32,100,18,7.64353,-O2 -ftree-vectorize
10000,32,100,19,7.66222,-O2 -ftree-vectorize
10000,64,100,0,6.97067,-O2 -ftree-vectorize
10000,64,100,1,6.90984,-O2 -ftree-vectorize
10000,64,100,2,6.97159,-O2 -ftree-vectorize
10000,64,100,3,7.14188,-O2 -ftree-vectorize
10000,64,100,4,7.6139,-O2 -ftree-vectorize
10000,64,100,5,8.37707,-O2 -ftree-vectorize
10000,64,100,6,8.00439,-O2 -ftree-vectorize
10000,64,100,7,7.25696,-O2 -ftree-vectorize
10000,64,100,8,7.31251,-O2 -ftree-vectorize
