1000,10,100,0,0.199305,-O3
1000,10,100,1,0.183871,-O3
1000,10,100,2,0.202065,-O3
1000,10,100,3,0.191264,-O3
1000,10,100,4,0.190129,-O3
1000,10,100,5,0.187846,-O3
1000,10,100,6,0.185099,-O3
1000,10,100,7,0.18778,-O3
1000,10,100,8,0.188657,-O3
1000,10,100,9,0.183884,-O3
1000,10,100,10,0.189093,-O3
1000,10,100,11,0.181733,-O3
1000,10,100,12,0.180137,-O3
1000,10,100,13,0.193469,-O3
1000,10,100,14,0.185355,-O3
1000,10,100,15,0.178481,-O3
1000,10,100,16,0.18684,-O3
1000,10,100,17,0.186417,-O3
1000,10,100,18,0.184852,-O3
1000,10,100,19,0.18755,-O3
1000,10,100,20,0.183147,-O3
1000,10,100,21,0.189019,-O3
1000,10,100,22,0.196155,-O3
1000,10,100,23,0.186059,-O3
1000,10,100,24,0.190918,-O3
1000,10,100,25,0.185882,-O3
1000,10,100,26,0.186226,-O3
1000,10,100,27,0.185415,-O3
1000,10,100,28,0.189035,-O3
1000,10,100,29,0.191391,-O3
1000,10,100,30,0.187377,-O3
1000,10,100,31,0.186396,-O3
1000,10,100,32,0.18914,-O3
1000,10,100,33,0.187704,-O3
1000,10,100,34,0.183377,-O3
1000,10,100,35,0.196407,-O3
1000,10,100,36,0.187544,-O3
1000,10,100,37,0.183567,-O3
1000,10,100,38,0.182197,-O3
1000,10,100,39,0.183678,-O3
1000,10,100,40,0.183571,-O3
1000,10,100,41,0.188122,-O3
1000,10,100,42,0.192783,-O3
1000,10,100,43,0.185578,-O3
1000,10,100,44,0.188448,-O3
1000,10,100,45,0.207401,-O3
1000,10,100,46,0.189647,-O3
1000,10,100,47,0.189732,-O3
1000,10,100,48,0.183513,-O3
1000,10,100,49,0.190748,-O3
2000,10,100,0,1.00502,-O3
2000,10,100,1,0.943666,-O3
2000,10,100,2,1.00027,-O3
2000,10,100,3,0.970664,-O3
2000,10,100,4,1.34135,-O3
2000,10,100,5,1.9885,-O3
2000,10,100,6,1.82156,-O3
2000,10,100,7,1.45356,-O3
2000,10,100,8,0.992565,-O3
2000,10,100,9,0.893466,-O3
2000,10,100,10,0.902026,-O3
2000,10,100,11,0.903508,-O3
2000,10,100,12,0.894729,-O3
2000,10,100,13,0.877637,-O3
2000,10,100,14,0.840786,-O3
2000,10,100,15,0.879184,-O3
2000,10,100,16,0.877076,-O3
2000,10,100,17,0.83441,-O3
2000,10,100,18,0.886324,-O3
2000,10,100,19,0.864586,-O3
2000,10,100,20,0.864556,-O3
2000,10,100,21,0.847019,-O3
2000,10,100,22,0.84963,-O3
2000,10,100,23,0.856751,-O3
2000,10,100,24,0.85593,-O3
2000,10,100,25,0.831126,-O3
2000,10,100,26,0.88093,-O3
2000,10,100,27,0.832041,-O3
2000,10,100,28,0.871053,-O3
2000,10,100,29,0.819133,-O3
2000,10,100,30,0.842153,-O3
2000,10,100,31,0.869261,-O3
2000,10,100,32,0.831645,-O3
2000,10,100,33,0.824319,-O3
